Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201612,06,399000,079,    ,99990 ,00000 ,118118 ,999,42020, , ,93408      ,4,9,11,San Luis Obispo County Unincorporated Area,329,329,124711784,0,0,0,2,8,1607641,7,139,14624598,302,302,113697382,0,0,0,2,8,1607641,7,139,14624598
201612,06,400000,073,2537,68196 ,00000 ,83781 ,999,41740, , ,920692918  ,4,9,12,San Marcos,80,80,32158590,0,0,0,1,3,457316,10,263,37834468,80,80,32158590,0,0,0,1,3,457316,10,263,37834468
201612,06,401000,037,2545,68224 ,00000 ,13147 ,348,31080, , ,91108      ,4,9,12,San Marino,11,11,7542277,1,2,621842,0,0,0,0,0,0,11,11,7542277,1,2,621842,0,0,0,0,0,0
201612,06,402000,081,2555,68252 ,00000 ,97207 ,488,41860, , ,944031388  ,4,9,12,San Mateo,68,68,23376815,0,0,0,3,9,2282900,2,148,39327904,68,68,23376815,0,0,0,3,9,2282900,2,148,39327904
201612,06,403000,081,    ,99990 ,00000 ,61222 ,488,41860, , ,94063      ,4,9,11,San Mateo County Unincorporated Area,46,46,36047037,0,0,0,1,3,627840,2,27,9890430,42,42,32716890,0,0,0,1,3,627840,2,27,9890430
201612,06,404000,013,2560,68294 ,00000 ,29139 ,488,41860, , ,94806      ,4,9,6,San Pablo,23,23,5812112,0,0,0,0,0,0,0,0,0,4,4,1065345,0,0,0,0,0,0,0,0,0
201612,06,405000,041,6486,68364 ,00000 ,57713 ,488,41860, ,1,94915      ,4,9,11,San Rafael,26,26,13289108,0,0,0,0,0,0,0,0,0,23,23,11589540,0,0,0,0,0,0,0,0,0
201612,06,406000,013,2567,68378 ,00000 ,72148 ,488,41860, ,1,94583      ,4,9,10,San Ramon,2,2,816122,0,0,0,7,21,988846,1,6,761767,0,0,0,0,0,0,7,21,988846,0,0,0
201612,06,408000,019,6378,67056 ,00000 ,24270 ,260,23420, , ,93657      ,4,9,0,Sanger,33,33,4598335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,409000,059,2570,69000 ,00000 ,324528 ,348,31080, ,1,92702      ,4,9,10,Santa Ana,130,130,24929247,0,0,0,0,0,0,4,174,23728703,122,122,23215023,0,0,0,0,0,0,2,70,8781243
201612,06,411000,083,    ,99990 ,00000 ,133417 ,999,42200,2, ,93101      ,4,9,12,Santa Barbara County Unincorporated Area,66,66,50858933,0,0,0,1,3,738835,16,99,11018133,66,66,50858933,0,0,0,1,3,738835,16,99,11018133
201612,06,412000,085,2580,69084 ,00000 ,116468 ,488,41940, ,1,95050      ,4,9,12,Santa Clara,68,68,19889207,0,0,0,1,4,486852,2,347,75131000,68,68,19889207,0,0,0,1,4,486852,2,347,75131000
201612,06,413000,085,    ,99990 ,00000 ,89960 ,488,41940, , ,95110      ,4,9,12,Santa Clara County Unincorporated Area,60,60,53897090,0,0,0,0,0,0,0,0,0,60,60,53897090,0,0,0,0,0,0,0,0,0
201612,06,414000,037,2583,69088 ,00000 ,176320 ,348,31080, , ,91355      ,4,9,12,Santa Clarita,429,429,135852613,0,0,0,0,0,0,0,0,0,429,429,135852613,0,0,0,0,0,0,0,0,0
201612,06,416000,087,    ,99990 ,00000 ,129739 ,488,42100, , ,95060      ,4,9,0,Santa Cruz County Unincorporated Area,105,105,22609415,0,0,0,5,16,1837168,17,97,9865947,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,417000,037,6534,69154 ,00000 ,16223 ,348,31080, , ,90670      ,4,9,12,Santa Fe Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,419000,037,2600,70000 ,00000 ,89736 ,348,31080, ,1,90401      ,4,9,5,Santa Monica,48,48,32022267,0,0,0,1,3,738452,2,10,1600844,17,17,12438544,0,0,0,1,3,738452,0,0,0
201612,06,421000,097,2615,70098 ,00000 ,167815 ,488,42220, ,1,95404      ,4,9,12,Santa Rosa,104,104,28437983,4,8,915830,0,0,0,7,126,11950710,104,104,28437983,4,8,915830,0,0,0,7,126,11950710
201612,06,422000,073,2623,70224 ,00000 ,53413 ,999,41740, , ,92071      ,4,9,12,Santee,80,80,9321444,0,0,0,0,0,0,0,0,0,80,80,9321444,0,0,0,0,0,0,0,0,0
201612,06,423000,085,2630,70280 ,00000 ,29926 ,488,41940, , ,95070      ,4,9,5,Saratoga,21,21,16970428,0,0,0,0,0,0,0,0,0,17,17,12179980,0,0,0,0,0,0,0,0,0
201612,06,424000,041,2640,70364 ,00000 ,7061 ,488,41860, , ,94965      ,4,9,12,Sausalito,1,1,273532,1,2,1979034,0,0,0,0,0,0,1,1,273532,1,2,1979034,0,0,0,0,0,0
201612,06,425000,087,2647,70588 ,00000 ,11580 ,488,42100, , ,95066      ,4,9,0,Scotts Valley,9,9,3438000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,426000,059,2650,70686 ,00000 ,24168 ,348,31080, , ,90740      ,4,9,10,Seal Beach,5,5,2043895,0,0,0,0,0,0,0,0,0,5,5,2043895,0,0,0,0,0,0,0,0,0
201612,06,429000,019,2670,70882 ,00000 ,23219 ,260,23420, , ,936623728  ,4,9,11,Selma,33,33,5860294,0,0,0,0,0,0,0,0,0,27,27,4950687,0,0,0,0,0,0,0,0,0
201612,06,432000,091,    ,00000 ,00000 ,2471 ,999,99999, , ,95936      ,4,9,12,Sierra County,8,8,1648025,0,0,0,0,0,0,0,0,0,8,8,1648025,0,0,0,0,0,0,0,0,0
201612,06,433000,037,2690,71806 ,00000 ,10917 ,348,31080, , ,91024      ,4,9,3,Sierra Madre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,434000,037,2693,71876 ,00000 ,11016 ,348,31080, , ,90755      ,4,9,12,Signal Hill,3,3,1489090,0,0,0,0,0,0,0,0,0,3,3,1489090,0,0,0,0,0,0,0,0,0
201612,06,437000,073,2704,72506 ,00000 ,12867 ,999,41740, , ,920752215  ,4,9,12,Solana Beach,16,16,6727000,0,0,0,0,0,0,0,0,0,16,16,6727000,0,0,0,0,0,0,0,0,0
201612,06,438000,095,    ,99990 ,00000 ,18834 ,488,46700, , ,94533      ,4,9,12,Solano County Unincorporated Area,31,31,9339248,0,0,0,0,0,0,0,0,0,31,31,9339248,0,0,0,0,0,0,0,0,0
201612,06,441000,097,2715,72646 ,00000 ,10648 ,488,42220, , ,954766690  ,4,9,12,Sonoma,32,32,6516190,0,0,0,0,0,0,1,8,1265704,32,32,6516190,0,0,0,0,0,0,1,8,1265704
201612,06,442000,097,    ,99990 ,00000 ,145186 ,488,42220, , ,95403      ,4,9,12,Sonoma County Unincorporated Area,203,203,69714134,0,0,0,0,0,0,4,70,5846296,203,203,69714134,0,0,0,0,0,0,4,70,5846296
201612,06,443000,109,2720,72674 ,00000 ,4903 ,999,99999, , ,95370      ,4,9,12,Sonora,4,4,307500,0,0,0,0,0,0,0,0,0,4,4,307500,0,0,0,0,0,0,0,0,0
201612,06,444000,037,2725,72996 ,00000 ,20116 ,348,31080, , ,91733      ,4,9,11,South El Monte,34,34,6884048,0,0,0,0,0,0,0,0,0,30,30,6093005,0,0,0,0,0,0,0,0,0
201612,06,445000,037,2730,73080 ,00000 ,94396 ,348,31080, , ,90280      ,4,9,12,South Gate,11,11,1272468,0,0,0,0,0,0,1,7,842000,11,11,1272468,0,0,0,0,0,0,1,7,842000
201612,06,446000,017,2737,73108 ,00000 ,21403 ,472,40900, , ,96150      ,4,9,10,South Lake Tahoe,40,40,20447800,0,0,0,0,0,0,0,0,0,34,34,18267000,0,0,0,0,0,0,0,0,0
201612,06,447000,037,2755,73220 ,00000 ,25619 ,348,31080, , ,91030      ,4,9,4,South Pasadena,7,7,2082956,0,0,0,0,0,0,0,0,0,5,5,1309000,0,0,0,0,0,0,0,0,0
201612,06,448000,081,2765,73262 ,00000 ,63632 ,488,41860, ,1,94080      ,4,9,11,South San Francisco,1,1,360728,1,2,350000,0,0,0,4,99,17008091,1,1,360728,1,2,350000,0,0,0,3,94,16144948
201612,06,451000,059,2802,73962 ,00000 ,38186 ,348,31080, , ,90680      ,4,9,12,Stanton,2,2,529944,0,0,0,0,0,0,0,0,0,2,2,529944,0,0,0,0,0,0,0,0,0
201612,06,452000,077,2805,75000 ,00000 ,291707 ,488,44700, ,1,952021997  ,4,9,10,Stockton,227,227,62756082,0,0,0,0,0,0,2,52,6015246,200,200,55498817,0,0,0,0,0,0,0,0,0
201612,06,454000,085,2835,77000 ,00000 ,140081 ,488,41940, ,1,940883707  ,4,9,12,Sunnyvale,234,234,50297233,1,2,416416,1,4,910392,0,0,0,234,234,50297233,1,2,416416,1,4,910392,0,0,0
201612,06,458000,029,2860,77574 ,00000 ,9327 ,999,12540, , ,93268      ,4,9,12,Taft,8,8,1420048,0,0,0,0,0,0,0,0,0,8,8,1420048,0,0,0,0,0,0,0,0,0
201612,06,462000,065,2878,78120 ,00000 ,100097 ,348,40140, ,1,925899033  ,4,9,12,Temecula,161,161,37447464,0,0,0,0,0,0,13,140,12354005,161,161,37447464,0,0,0,0,0,0,13,140,12354005
201612,06,463000,037,2880,78148 ,00000 ,35558 ,348,31080, , ,91780      ,4,9,12,Temple City,84,84,30254731,0,0,0,0,0,0,0,0,0,84,84,30254731,0,0,0,0,0,0,0,0,0
201612,06,465000,041,2903,78666 ,00000 ,8962 ,488,41860, , ,94920      ,4,9,12,Tiburon town,5,5,4885000,0,0,0,0,0,0,0,0,0,5,5,4885000,0,0,0,0,0,0,0,0,0
201612,06,466000,037,7428,80000 ,00000 ,145438 ,348,31080, ,1,90503      ,4,9,12,Torrance,32,32,7479433,1,2,510316,0,0,0,1,6,1500000,32,32,7479433,1,2,510316,0,0,0,1,6,1500000
201612,06,470000,107,2945,80644 ,00000 ,59278 ,546,47300, , ,93274      ,4,9,12,Tulare,305,305,50652615,16,32,1152000,0,0,0,0,0,0,305,305,50652615,16,32,1152000,0,0,0,0,0,0
201612,06,471000,107,    ,99990 ,00000 ,142872 ,546,47300,2, ,93277      ,4,9,12,Tulare County Unincorporated Area,176,176,33821709,1,2,165000,0,0,0,0,0,0,176,176,33821709,1,2,165000,0,0,0,0,0,0
201612,06,475000,059,2965,80854 ,00000 ,75540 ,348,31080, ,1,92780      ,4,9,10,Tustin,138,138,50561661,2,4,706459,0,0,0,2,14,2609634,127,127,46667328,2,4,706459,0,0,0,1,6,1500000
201612,06,476000,071,2971,80994 ,00000 ,25048 ,348,40140, , ,92277      ,4,9,12,Twentynine Palms,1,1,87184,0,0,0,0,0,0,0,0,0,1,1,87184,0,0,0,0,0,0,0,0,0
201612,06,478000,001,2977,81204 ,00000 ,69516 ,488,41860, , ,94587      ,4,9,12,Union City,1,1,627950,0,0,0,0,0,0,0,0,0,1,1,627950,0,0,0,0,0,0,0,0,0
201612,06,479000,071,2978,81344 ,00000 ,73732 ,348,40140, , ,91786      ,4,9,1,Upland,66,66,17325716,0,0,0,0,0,0,0,0,0,1,1,110000,0,0,0,0,0,0,0,0,0
201612,06,480000,095,2981,81554 ,00000 ,92428 ,488,46700, , ,95688      ,4,9,12,Vacaville,337,337,98806748,0,0,0,0,0,0,0,0,0,337,337,98806748,0,0,0,0,0,0,0,0,0
201612,06,481000,095,2984,81666 ,00000 ,115942 ,488,46700, ,1,94590      ,4,9,11,Vallejo,39,39,10571598,0,0,0,0,0,0,0,0,0,37,37,10038690,0,0,0,0,0,0,0,0,0
201612,06,483000,037,2996,82422 ,00000 ,112 ,348,31080, , ,900581714  ,4,9,11,Vernon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,484000,071,2997,82590 ,00000 ,115903 ,348,40140, ,1,92392      ,4,9,12,Victorville,115,115,31534170,0,0,0,0,0,0,0,0,0,115,115,31534170,0,0,0,0,0,0,0,0,0
201612,06,485000,059,3010,82744 ,00000 ,5812 ,348,31080, , ,92861      ,4,9,0,Villa Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,486000,107,3019,82954 ,00000 ,124442 ,546,47300, ,1,93291      ,4,9,12,Visalia,613,613,153418700,6,12,1684194,0,0,0,10,80,7330000,613,613,153418700,6,12,1684194,0,0,0,10,80,7330000
201612,06,487000,073,3021,82996 ,00000 ,93834 ,999,41740, , ,92084      ,4,9,12,Vista,100,100,31476954,0,0,0,0,0,0,0,0,0,100,100,31476954,0,0,0,0,0,0,0,0,0
201612,06,488000,037,3025,83332 ,00000 ,29172 ,348,31080, , ,91789      ,4,9,7,Walnut,16,16,4430025,0,0,0,0,0,0,0,0,0,10,10,2447542,0,0,0,0,0,0,0,0,0
201612,06,489000,013,3030,83346 ,00000 ,64173 ,488,41860, ,1,94596      ,4,9,12,Walnut Creek,5,5,2823553,0,0,0,2,6,1689788,2,190,21294787,5,5,2823553,0,0,0,2,6,1689788,2,190,21294787
201612,06,494000,037,3070,84200 ,00000 ,106098 ,348,31080, , ,91790      ,4,9,10,West Covina,52,52,18198666,0,0,0,0,0,0,0,0,0,34,34,12646400,0,0,0,0,0,0,0,0,0
201612,06,495000,037,3080,84410 ,00000 ,34399 ,348,31080, , ,900694314  ,4,9,6,West Hollywood,12,12,4763434,0,0,0,0,0,0,8,378,75431551,5,5,1702453,0,0,0,0,0,0,2,43,11234098
201612,06,496000,113,3098,84816 ,00000 ,48744 ,472,40900, , ,95691      ,4,9,12,West Sacramento,102,102,32643651,0,0,0,0,0,0,0,0,0,102,102,32643651,0,0,0,0,0,0,0,0,0
201612,06,497000,037,3082,84438 ,00000 ,8270 ,348,31080, , ,918021460  ,4,9,12,Westlake Village,1,1,2000000,0,0,0,0,0,0,0,0,0,1,1,2000000,0,0,0,0,0,0,0,0,0
201612,06,498000,059,3085,84550 ,00000 ,89701 ,348,31080, , ,92683      ,4,9,12,Westminster,89,89,21288632,0,0,0,0,0,0,0,0,0,89,89,21288632,0,0,0,0,0,0,0,0,0
201612,06,501000,037,3110,85292 ,00000 ,85331 ,348,31080, , ,90602      ,4,9,12,Whittier,13,13,3093000,1,2,439000,9,36,8121000,0,0,0,13,13,3093000,1,2,439000,9,36,8121000,0,0,0
201612,06,501100,065,3112,85446 ,00000 ,32176 ,348,40140, , ,92595      ,4,9,12,Wildomar,173,173,52710214,0,0,0,0,0,0,0,0,0,173,173,52710214,0,0,0,0,0,0,0,0,0
201612,06,504000,021,3125,85684 ,00000 ,6166 ,999,99999, , ,95988      ,4,9,12,Willows,3,3,661644,0,0,0,0,0,0,0,0,0,3,3,661644,0,0,0,0,0,0,0,0,0
201612,06,505000,113,3135,86034 ,00000 ,6624 ,472,40900, , ,95694      ,4,9,12,Winters,34,34,9613260,0,0,0,0,0,0,0,0,0,34,34,9613260,0,0,0,0,0,0,0,0,0
201612,06,506000,107,3145,86300 ,00000 ,7279 ,546,47300, , ,93286      ,4,9,12,Woodlake,6,6,839500,0,0,0,0,0,0,0,0,0,6,6,839500,0,0,0,0,0,0,0,0,0
201612,06,507000,113,3150,86328 ,00000 ,55468 ,472,40900, , ,95695      ,4,9,12,Woodland,263,263,79491407,0,0,0,0,0,0,0,0,0,263,263,79491407,0,0,0,0,0,0,0,0,0
201612,06,508000,081,3155,86440 ,00000 ,5287 ,488,41860, , ,94062      ,4,9,12,Woodside town,9,9,28119485,0,0,0,0,0,0,0,0,0,9,9,28119485,0,0,0,0,0,0,0,0,0
201612,06,509000,113,    ,99990 ,00000 ,24391 ,472,40900, , ,95695      ,4,9,11,Yolo County Unincorporated Area,13,13,4057093,0,0,0,0,0,0,0,0,0,12,12,3608674,0,0,0,0,0,0,0,0,0
201612,06,510000,059,3169,86832 ,00000 ,64234 ,348,31080, , ,928868714  ,4,9,12,Yorba Linda,126,126,26404994,0,0,0,0,0,0,0,0,0,126,126,26404994,0,0,0,0,0,0,0,0,0
201612,06,515000,071,3186,87042 ,00000 ,51367 ,348,40140, , ,923990181  ,4,9,0,Yucaipa,4,4,902152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,516000,071,3187,87056 ,00000 ,20700 ,348,40140, , ,92284      ,4,9,12,Yucca Valley town,18,18,2742145,0,0,0,0,0,0,0,0,0,18,18,2742145,0,0,0,0,0,0,0,0,0
201612,08,001000,001,    ,99990 ,00000 ,88292 ,216,19740, , ,80601      ,4,8,12,Adams County Unincorporated Area,275,275,83845145,1,2,280000,0,0,0,0,0,0,275,275,83845145,1,2,280000,0,0,0,0,0,0
201612,08,007000,003,0015,01090 ,00000 ,8780 ,999,99999, , ,81101      ,4,8,12,Alamosa,17,17,1619268,0,0,0,0,0,0,4,58,2996636,17,17,1619268,0,0,0,0,0,0,4,58,2996636
201612,08,011000,093,0020,01530 ,00000 ,270 ,216,19740, , ,80420      ,4,8,1,Alma town,1,1,205346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,08,015000,005,    ,99990 ,00000 ,83764 ,216,19740, , ,80112      ,4,8,12,Arapahoe County Unincorporated Area,277,277,60532972,0,0,0,0,0,0,0,0,0,277,277,60532972,0,0,0,0,0,0,0,0,0
201612,08,023000,059,0040,03455 ,00000 ,103584 ,216,19740,2, ,80002      ,4,8,12,Arvada,856,856,232636001,0,0,0,0,0,0,0,0,0,856,856,232636001,0,0,0,0,0,0,0,0,0
201612,08,031000,005,0055,04000 ,00000 ,285090 ,216,19740,2,1,800121553  ,4,8,12,Aurora,1344,1344,323981450,0,0,0,0,0,0,39,1365,170353007,1344,1344,323981450,0,0,0,0,0,0,39,1365,170353007
201612,08,045000,001,0075,06090 ,00000 ,1955 ,216,19740,2, ,801027806  ,4,8,9,Bennett town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,08,049000,069,0080,06255 ,00000 ,5042 ,999,22660,2, ,80513      ,4,8,12,Berthoud town,125,125,28162113,1,2,329258,1,4,511778,18,128,11880000,125,125,28162113,1,2,329258,1,4,511778,18,128,11880000
201612,08,053000,047,0090,07025 ,00000 ,118 ,216,19740, , ,80422      ,4,8,12,Black Hawk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,08,063000,013,0110,07850 ,00000 ,97385 ,216,14500, ,1,803060791  ,4,8,11,Boulder,90,90,55166759,0,0,0,0,0,0,2,27,4613809,79,79,50055247,0,0,0,0,0,0,1,16,1516007
201612,08,065000,013,    ,99990 ,00000 ,43380 ,216,14500,2, ,80306      ,4,8,12,Boulder County Unincorporated Area,66,66,34381263,0,0,0,0,0,0,0,0,0,66,66,34381263,0,0,0,0,0,0,0,0,0
201612,08,067000,005,0115,08070 ,00000 ,589 ,216,19740,2, ,801231586  ,4,8,0,Bow Mar town,7,7,11781000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,08,075000,001,0130,08675 ,00000 ,33009 ,216,19740,2, ,80601      ,4,8,8,Brighton,201,201,58499877,0,0,0,0,0,0,0,0,0,128,128,37820389,0,0,0,0,0,0,0,0,0
201612,08,079000,043,0140,09115 ,00000 ,233 ,999,99999, , ,81212      ,4,8,12,Brookside town,2,2,441600,0,0,0,0,0,0,0,0,0,2,2,441600,0,0,0,0,0,0,0,0,0
201612,08,083000,014,0143,09280 ,00000 ,55889 ,216,19740,2,1,80020      ,4,8,12,Broomfield,523,523,174784374,5,10,2005953,2,8,1075814,1,5,673523,523,523,174784374,5,10,2005953,2,8,1075814,1,5,673523
201612,08,095000,041,0165,11260 ,00000 ,780 ,999,17820, , ,808088203  ,4,8,12,Calhan town,1,1,249286,0,0,0,0,0,0,0,0,0,1,1,249286,0,0,0,0,0,0,0,0,0
201612,08,099000,043,0610,11810 ,00000 ,16400 ,999,99999, , ,812151460  ,4,8,8,Canon City,15,15,3681260,0,0,0,0,0,0,0,0,0,14,14,3467649,0,0,0,0,0,0,0,0,0
201612,08,102900,035,0186,12387 ,00000 ,10360 ,216,19740, , ,80108      ,4,8,12,Castle Pines,2,2,1554095,0,0,0,0,0,0,0,0,0,2,2,1554095,0,0,0,0,0,0,0,0,0
201612,08,103000,035,0188,12415 ,00000 ,48231 ,216,19740, , ,80104      ,4,8,12,Castle Rock town,775,775,210694354,0,0,0,0,0,0,25,476,39062823,775,775,210694354,0,0,0,0,0,0,25,476,39062823
201612,08,106000,005,0193,12815 ,00000 ,100377 ,216,19740, , ,80112      ,4,8,12,Centennial,50,50,14356350,0,0,0,0,0,0,10,533,78851117,50,50,14356350,0,0,0,0,0,0,10,533,78851117
201612,08,111000,047,0200,12910 ,00000 ,663 ,216,19740,2, ,80427      ,4,8,12,Central City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,08,113000,015,    ,00000 ,00000 ,9219 ,999,99999, , ,81201      ,4,8,0,Chaffee County,115,115,30462152,4,8,1295848,1,3,549700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,08,117000,005,0210,13845 ,00000 ,5987 ,216,19740, , ,80113      ,4,8,12,Cherry Hills Village,18,18,27568940,0,0,0,0,0,0,0,0,0,18,18,27568940,0,0,0,0,0,0,0,0,0
201612,08,119000,017,    ,99990 ,00000 ,757 ,999,99999, , ,808100567  ,4,8,11,Cheyenne County Unincorporated Area,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
201612,08,123000,019,    ,99990 ,00000 ,5885 ,216,19740,2, ,80444      ,4,8,12,Clear Creek County Unincorporated Area,11,11,3672112,0,0,0,0,0,0,0,0,0,11,11,3672112,0,0,0,0,0,0,0,0,0
201612,08,133000,005,0244,16385 ,00000 ,1256 ,216,19740, , ,80123      ,4,8,12,Columbine Valley town,17,17,12916580,0,0,0,0,0,0,0,0,0,17,17,12916580,0,0,0,0,0,0,0,0,0
201612,08,135000,001,0245,16495 ,00000 ,45913 ,216,19740, , ,80022      ,4,8,12,Commerce City,442,442,114245479,0,0,0,1,4,408408,7,76,7982971,442,442,114245479,0,0,0,1,4,408408,7,76,7982971
201612,08,147000,079,0796,14765 ,00000 ,290 ,999,99999, , ,81130      ,4,8,12,City of Creede town,2,2,193027,0,0,0,0,0,0,0,0,0,2,2,193027,0,0,0,0,0,0,0,0,0
201612,08,151000,119,0280,18530 ,00000 ,1189 ,999,17820, , ,80813      ,4,8,0,Cripple Creek,0,0,0,1,2,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,08,159000,027,    ,99990 ,00000 ,3100 ,999,99999, , ,81252      ,4,8,12,Custer County Unincorporated Area,54,54,14707658,0,0,0,0,0,0,0,0,0,54,54,14707658,0,0,0,0,0,0,0,0,0
201612,08,165000,005,0305,19630 ,00000 ,546 ,216,19740, , ,80105      ,4,8,11,Deer Trail town,6,6,647085,0,0,0,0,0,0,0,0,0,3,3,339089,0,0,0,0,0,0,0,0,0
201612,08,173000,031,0320,20000 ,00000 ,600158 ,216,19740,2,1,80202      ,4,8,12,Denver,1965,1965,492087791,147,294,59990140,1,4,757100,74,5555,735415057,1965,1965,492087791,147,294,59990140,1,4,757100,74,5555,735415057
201612,08,181000,083,0335,20770 ,00000 ,936 ,999,99999, , ,81323      ,4,8,12,Dolores town,2,2,166934,0,0,0,0,0,0,0,0,0,2,2,166934,0,0,0,0,0,0,0,0,0
201612,08,183000,035,    ,99990 ,00000 ,171031 ,216,19740,2, ,80104      ,4,8,12,Douglas County Unincorporated Area,857,857,275349086,0,0,0,0,0,0,22,453,48521282,857,857,275349086,0,0,0,0,0,0,22,453,48521282
201612,08,193000,037,0360,22200 ,00000 ,6508 ,999,99999, , ,81631      ,4,8,12,Eagle town,35,35,11623642,0,0,0,0,0,0,0,0,0,35,35,11623642,0,0,0,0,0,0,0,0,0
201612,08,199000,059,0380,23135 ,00000 ,5170 ,216,19740, , ,80214      ,4,8,9,Edgewater,3,3,696975,0,0,0,0,0,0,0,0,0,1,1,309375,0,0,0,0,0,0,0,0,0
201612,08,201000,041,    ,99990 ,00000 ,165533 ,999,17820,2, ,80910      ,4,8,12,El Paso County Unincorporated Area,3525,3525,1432924710,4,8,832439,0,0,0,48,1500,223336916,3525,3525,1432924710,4,8,832439,0,0,0,48,1500,223336916
201612,08,203000,039,    ,99990 ,00000 ,20387 ,216,19740, , ,80117      ,4,8,12,Elbert County Unincorporated Area,119,119,29527629,0,0,0,0,0,0,0,0,0,119,119,29527629,0,0,0,0,0,0,0,0,0
201612,08,205000,039,0385,23740 ,00000 ,1358 ,216,19740, , ,80107      ,4,8,0,Elizabeth town,1,1,160430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,08,209000,005,0395,24785 ,00000 ,30255 ,216,19740, , ,80110      ,4,8,12,Englewood,45,45,9536753,0,0,0,0,0,0,4,212,31610949,45,45,9536753,0,0,0,0,0,0,4,212,31610949
201612,08,213000,123,0400,24950 ,00000 ,9787 ,216,24540,2, ,805160750  ,4,8,12,Erie town,434,434,116929142,0,0,0,0,0,0,0,0,0,434,434,116929142,0,0,0,0,0,0,0,0,0
201612,08,215000,069,0405,25115 ,00000 ,5858 ,999,22660, , ,80517      ,4,8,11,Estes Park town,35,35,9638257,0,0,0,0,0,0,0,0,0,34,34,9418011,0,0,0,0,0,0,0,0,0
201612,08,217000,123,0415,25280 ,00000 ,18537 ,216,24540, , ,806202036  ,4,8,11,Evans,61,61,9450767,5,10,1263177,0,0,0,0,0,0,56,56,8662074,5,10,1263177,0,0,0,0,0,0
201612,08,219000,093,0425,25610 ,00000 ,679 ,216,19740, , ,804400267  ,4,8,12,Fairplay town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,08,221000,001,0430,26270 ,00000 ,11467 ,216,19740, , ,80221      ,4,8,8,Federal Heights,26,26,5815330,0,0,0,1,3,579135,0,0,0,26,26,5815330,0,0,0,0,0,0,0,0,0
201612,08,223000,123,0435,26600 ,00000 ,10147 ,216,24540, , ,80504      ,4,8,10,Firestone town,204,204,58932698,0,0,0,0,0,0,6,86,4336633,167,167,49448833,0,0,0,0,0,0,4,72,3594425
201612,08,231000,069,0455,27425 ,00000 ,143986 ,999,22660, ,1,805228052  ,4,8,12,Fort Collins,488,488,133295147,14,28,4230061,4,13,2263130,64,1345,158524321,488,488,133295147,14,28,4230061,4,13,2263130,64,1345,158524321
201612,08,240000,005,0483,28105 ,00000 ,685 ,216,19740, , ,80504      ,4,8,12,Foxfield town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,08,243000,123,0490,28360 ,00000 ,8679 ,216,24540, , ,805300435  ,4,8,12,Frederick town,199,199,56599001,0,0,0,0,0,0,0,0,0,199,199,56599001,0,0,0,0,0,0,0,0,0
201612,08,257000,019,0520,29735 ,00000 ,1034 ,216,19740, , ,80444      ,4,8,12,Georgetown town,1,1,273532,0,0,0,0,0,0,0,0,0,1,1,273532,0,0,0,0,0,0,0,0,0
201612,08,261000,047,    ,99990 ,00000 ,4660 ,216,19740, , ,80427      ,4,8,11,Gilpin County Unincorporated Area,32,32,13400000,0,0,0,0,0,0,0,0,0,30,30,12525000,0,0,0,0,0,0,0,0,0
201612,08,263000,005,0530,30340 ,00000 ,4184 ,216,19740, , ,80222      ,4,8,12,Glendale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
