Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,  ,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
202012,06,391000,065,2500,67112 ,00000 ,44199 ,348,40140, , ,92583      ,4,9,12,San Jacinto,126,126,22129266,0,0,0,0,0,0,0,0,0,126,126,22129266,0,0,0,0,0,0,0,0,0
202012,06,392000,019,2505,67126 ,00000 ,4001 ,260,23420, , ,93660      ,4,9,12,San Joaquin,8,8,1256000,0,0,0,0,0,0,0,0,0,8,8,1256000,0,0,0,0,0,0,0,0,0
202012,06,393000,077,    ,99990 ,00000 ,141995 ,488,44700, , ,95205      ,4,9,12,San Joaquin County Unincorporated Area,663,663,164806114,0,0,0,0,0,0,0,0,0,663,663,164806114,0,0,0,0,0,0,0,0,0
202012,06,394000,085,2510,68000 ,00000 ,945942 ,488,41940, ,1,951131905  ,4,9,12,San Jose,312,312,86658846,0,0,0,0,0,0,15,1057,109714475,312,312,86658846,0,0,0,0,0,0,15,1057,109714475
202012,06,395000,069,2515,68014 ,00000 ,1862 ,488,41940, , ,95045      ,4,9,8,San Juan Bautista,32,32,14590099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,396000,059,2519,68028 ,00000 ,34593 ,348,31080, , ,92675      ,4,9,9,San Juan Capistrano,83,83,35465550,0,0,0,2,6,1323136,1,75,11959681,58,58,24362514,0,0,0,0,0,0,1,75,11959681
202012,06,397000,001,6420,68084 ,00000 ,84950 ,488,41860, , ,94577      ,4,9,11,San Leandro,22,22,2674437,0,0,0,0,0,0,0,0,0,18,18,2287234,0,0,0,0,0,0,0,0,0
202012,06,399000,079,    ,99990 ,00000 ,118118 ,999,42020, , ,93408      ,4,9,12,San Luis Obispo County Unincorporated Area,283,283,100351309,0,0,0,1,3,277368,0,0,0,283,283,100351309,0,0,0,1,3,277368,0,0,0
202012,06,400000,073,2537,68196 ,00000 ,83781 ,999,41740, , ,920692918  ,4,9,12,San Marcos,233,233,35941600,0,0,0,3,12,2744096,3,72,8680023,233,233,35941600,0,0,0,3,12,2744096,3,72,8680023
202012,06,401000,037,2545,68224 ,00000 ,13147 ,348,31080, , ,91108      ,4,9,4,San Marino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,402000,081,2555,68252 ,00000 ,97207 ,488,41860, ,1,944031388  ,4,9,12,San Mateo,14,14,5120267,1,2,689396,0,0,0,1,25,3100000,14,14,5120267,1,2,689396,0,0,0,1,25,3100000
202012,06,403000,081,    ,99990 ,00000 ,61222 ,488,41860, , ,94063      ,4,9,0,San Mateo County Unincorporated Area,46,46,39473551,1,2,480300,0,0,0,9,50,7498078,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,404000,013,2560,68294 ,00000 ,29139 ,488,41860, , ,94806      ,4,9,12,San Pablo,9,9,1507794,0,0,0,0,0,0,0,0,0,9,9,1507794,0,0,0,0,0,0,0,0,0
202012,06,405000,041,6486,68364 ,00000 ,57713 ,488,41860, ,1,94901      ,4,9,12,San Rafael,27,27,4295300,0,0,0,1,3,350000,0,0,0,27,27,4295300,0,0,0,1,3,350000,0,0,0
202012,06,406000,013,2567,68378 ,00000 ,72148 ,488,41860, ,1,94583      ,4,9,12,San Ramon,30,30,14946567,0,0,0,0,0,0,7,40,10228834,30,30,14946567,0,0,0,0,0,0,7,40,10228834
202012,06,408000,019,6378,67056 ,00000 ,24270 ,260,23420, , ,93657      ,4,9,9,Sanger,19,19,3531231,0,0,0,0,0,0,0,0,0,4,4,919500,0,0,0,0,0,0,0,0,0
202012,06,409000,059,2570,69000 ,00000 ,324528 ,348,31080, ,1,92702      ,4,9,11,Santa Ana,77,77,10843237,0,0,0,0,0,0,4,895,175114759,66,66,8436309,0,0,0,0,0,0,3,829,164647140
202012,06,411000,083,    ,99990 ,00000 ,133417 ,999,42200,2, ,93101      ,4,9,12,Santa Barbara County Unincorporated Area,149,149,74921302,2,4,1120000,0,0,0,0,0,0,149,149,74921302,2,4,1120000,0,0,0,0,0,0
202012,06,412000,085,2580,69084 ,00000 ,116468 ,488,41940, ,1,95050      ,4,9,11,Santa Clara,151,151,37557119,0,0,0,0,0,0,3,526,105834354,125,125,30136129,0,0,0,0,0,0,2,482,94728192
202012,06,413000,085,    ,99990 ,00000 ,89960 ,488,41940, , ,95110      ,4,9,12,Santa Clara County Unincorporated Area,68,68,42724725,0,0,0,0,0,0,2,1097,40000000,68,68,42724725,0,0,0,0,0,0,2,1097,40000000
202012,06,414000,037,2583,69088 ,00000 ,176320 ,348,31080, , ,91355      ,4,9,12,Santa Clarita,1114,1114,220880211,0,0,0,2,8,2000000,30,349,73486799,1114,1114,220880211,0,0,0,2,8,2000000,30,349,73486799
202012,06,416000,087,    ,99990 ,00000 ,129739 ,488,42100, , ,95060      ,4,9,12,Santa Cruz County Unincorporated Area,58,58,11124227,0,0,0,0,0,0,0,0,0,58,58,11124227,0,0,0,0,0,0,0,0,0
202012,06,417000,037,6534,69154 ,00000 ,16223 ,348,31080, , ,90670      ,4,9,12,Santa Fe Springs,0,0,0,0,0,0,0,0,0,7,126,16789800,0,0,0,0,0,0,0,0,0,7,126,16789800
202012,06,419000,037,2600,70000 ,00000 ,89736 ,348,31080, ,1,90401      ,4,9,4,Santa Monica,69,69,51973939,1,2,786584,0,0,0,3,82,11124978,11,11,3907019,0,0,0,0,0,0,2,77,10124978
202012,06,421000,097,2615,70098 ,00000 ,167815 ,488,42220, ,1,95404      ,4,9,12,Santa Rosa,440,440,182030577,2,4,885080,0,0,0,3,184,31107486,440,440,182030577,2,4,885080,0,0,0,3,184,31107486
202012,06,422000,073,2623,70224 ,00000 ,53413 ,999,41740, , ,92071      ,4,9,12,Santee,54,54,8850000,0,0,0,5,20,878796,4,20,2134281,54,54,8850000,0,0,0,5,20,878796,4,20,2134281
202012,06,423000,085,2630,70280 ,00000 ,29926 ,488,41940, , ,95070      ,4,9,6,Saratoga,50,50,43800560,0,0,0,0,0,0,0,0,0,17,17,15199466,0,0,0,0,0,0,0,0,0
202012,06,424000,041,2640,70364 ,00000 ,7061 ,488,41860, , ,94965      ,4,9,12,Sausalito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,425000,087,2647,70588 ,00000 ,11580 ,488,42100, , ,95066      ,4,9,12,Scotts Valley,11,11,2526395,0,0,0,0,0,0,0,0,0,11,11,2526395,0,0,0,0,0,0,0,0,0
202012,06,426000,059,2650,70686 ,00000 ,24168 ,348,31080, , ,90740      ,4,9,12,Seal Beach,29,29,14285725,0,0,0,0,0,0,0,0,0,29,29,14285725,0,0,0,0,0,0,0,0,0
202012,06,429000,019,2670,70882 ,00000 ,23219 ,260,23420, , ,936623728  ,4,9,5,Selma,37,37,5717029,0,0,0,0,0,0,0,0,0,18,18,2158500,0,0,0,0,0,0,0,0,0
202012,06,432000,091,    ,00000 ,00000 ,2471 ,999,99999, , ,95936      ,4,9,12,Sierra County,8,8,2784296,0,0,0,0,0,0,0,0,0,8,8,2784296,0,0,0,0,0,0,0,0,0
202012,06,433000,037,2690,71806 ,00000 ,10917 ,348,31080, , ,91024      ,4,9,0,Sierra Madre,1,1,79333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,434000,037,2693,71876 ,00000 ,11016 ,348,31080, , ,90755      ,4,9,12,Signal Hill,10,10,2495337,0,0,0,0,0,0,0,0,0,10,10,2495337,0,0,0,0,0,0,0,0,0
202012,06,437000,073,2704,72506 ,00000 ,12867 ,999,41740, , ,920752215  ,4,9,11,Solana Beach,13,13,8128684,0,0,0,0,0,0,0,0,0,12,12,7517351,0,0,0,0,0,0,0,0,0
202012,06,438000,095,    ,99990 ,00000 ,18834 ,488,46700, , ,94533      ,4,9,12,Solano County Unincorporated Area,24,24,6699920,0,0,0,0,0,0,0,0,0,24,24,6699920,0,0,0,0,0,0,0,0,0
202012,06,441000,097,2715,72646 ,00000 ,10648 ,488,42220, , ,954766690  ,4,9,11,Sonoma,14,14,2961642,0,0,0,0,0,0,0,0,0,7,7,1602167,0,0,0,0,0,0,0,0,0
202012,06,442000,097,    ,99990 ,00000 ,145186 ,488,42220, , ,95403      ,4,9,12,Sonoma County Unincorporated Area,417,417,104353579,0,0,0,0,0,0,0,0,0,417,417,104353579,0,0,0,0,0,0,0,0,0
202012,06,443000,109,2720,72674 ,00000 ,4903 ,999,99999, , ,95370      ,4,9,12,Sonora,1,1,334203,0,0,0,0,0,0,0,0,0,1,1,334203,0,0,0,0,0,0,0,0,0
202012,06,444000,037,2725,72996 ,00000 ,20116 ,348,31080, , ,91733      ,4,9,12,South El Monte,35,35,6580908,0,0,0,0,0,0,2,11,2778602,35,35,6580908,0,0,0,0,0,0,2,11,2778602
202012,06,445000,037,2730,73080 ,00000 ,94396 ,348,31080, , ,90280      ,4,9,12,South Gate,83,83,3923859,1,2,292516,0,0,0,1,60,10579000,83,83,3923859,1,2,292516,0,0,0,1,60,10579000
202012,06,446000,017,2737,73108 ,00000 ,21403 ,472,40900, , ,96150      ,4,9,12,South Lake Tahoe,19,19,8766000,1,2,150000,0,0,0,0,0,0,19,19,8766000,1,2,150000,0,0,0,0,0,0
202012,06,447000,037,2755,73220 ,00000 ,25619 ,348,31080, , ,91030      ,4,9,12,South Pasadena,13,13,2655000,0,0,0,0,0,0,0,0,0,13,13,2655000,0,0,0,0,0,0,0,0,0
202012,06,448000,081,2765,73262 ,00000 ,63632 ,488,41860, ,1,94080      ,4,9,12,South San Francisco,3,3,500000,0,0,0,0,0,0,0,0,0,3,3,500000,0,0,0,0,0,0,0,0,0
202012,06,451000,059,2802,73962 ,00000 ,38186 ,348,31080, , ,90680      ,4,9,12,Stanton,144,144,27410584,1,2,20000,0,0,0,0,0,0,144,144,27410584,1,2,20000,0,0,0,0,0,0
202012,06,452000,077,2805,75000 ,00000 ,291707 ,488,44700, ,1,952021997  ,4,9,12,Stockton,518,518,149258186,1,2,400000,0,0,0,9,216,27283455,518,518,149258186,1,2,400000,0,0,0,9,216,27283455
202012,06,454000,085,2835,77000 ,00000 ,140081 ,488,41940, ,1,940883707  ,4,9,12,Sunnyvale,169,169,40193891,3,6,1315890,0,0,0,2,255,30418052,169,169,40193891,3,6,1315890,0,0,0,2,255,30418052
202012,06,458000,029,2860,77574 ,00000 ,9327 ,999,12540, , ,93268      ,4,9,11,Taft,5,5,820225,0,0,0,0,0,0,0,0,0,4,4,660982,0,0,0,0,0,0,0,0,0
202012,06,462000,065,2878,78120 ,00000 ,100097 ,348,40140, ,1,92590      ,4,9,12,Temecula,261,261,47734444,0,0,0,21,63,2512114,0,0,0,261,261,47734444,0,0,0,21,63,2512114,0,0,0
202012,06,463000,037,2880,78148 ,00000 ,35558 ,348,31080, , ,91780      ,4,9,12,Temple City,51,51,9640582,0,0,0,0,0,0,0,0,0,51,51,9640582,0,0,0,0,0,0,0,0,0
202012,06,465000,041,2903,78666 ,00000 ,8962 ,488,41860, , ,94920      ,4,9,12,Tiburon town,2,2,4112000,0,0,0,0,0,0,0,0,0,2,2,4112000,0,0,0,0,0,0,0,0,0
202012,06,466000,037,7428,80000 ,00000 ,145438 ,348,31080, ,1,90503      ,4,9,11,Torrance,31,31,8031760,0,0,0,0,0,0,1,39,818434,22,22,6109788,0,0,0,0,0,0,1,39,818434
202012,06,470000,107,2945,80644 ,00000 ,59278 ,999,47300, , ,93274      ,4,9,12,Tulare,303,303,56062898,9,18,1677125,0,0,0,0,0,0,303,303,56062898,9,18,1677125,0,0,0,0,0,0
202012,06,471000,107,    ,99990 ,00000 ,142872 ,999,47300,2, ,93277      ,4,9,12,Tulare County Unincorporated Area,255,255,59988796,2,4,266768,14,45,9210000,0,0,0,255,255,59988796,2,4,266768,14,45,9210000,0,0,0
202012,06,475000,059,2965,80854 ,00000 ,75540 ,348,31080, ,1,92780      ,4,9,12,Tustin,35,35,7941234,0,0,0,0,0,0,2,20,4893907,35,35,7941234,0,0,0,0,0,0,2,20,4893907
202012,06,476000,071,2971,80994 ,00000 ,25048 ,348,40140, , ,92277      ,4,9,5,Twentynine Palms,5,5,303800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,478000,001,2977,81204 ,00000 ,69516 ,488,41860, , ,94587      ,4,9,11,Union City,5,5,1098797,0,0,0,0,0,0,0,0,0,3,3,529150,0,0,0,0,0,0,0,0,0
202012,06,479000,071,2978,81344 ,00000 ,73732 ,348,40140, , ,91786      ,4,9,12,Upland,45,45,10366342,1,2,333955,4,13,3482832,0,0,0,45,45,10366342,1,2,333955,4,13,3482832,0,0,0
202012,06,480000,095,2981,81554 ,00000 ,92428 ,488,46700, , ,95688      ,4,9,12,Vacaville,416,416,115153249,0,0,0,0,0,0,7,245,31012072,416,416,115153249,0,0,0,0,0,0,7,245,31012072
202012,06,481000,095,2984,81666 ,00000 ,115942 ,488,46700, ,1,94590      ,4,9,12,Vallejo,24,24,6665406,0,0,0,0,0,0,0,0,0,24,24,6665406,0,0,0,0,0,0,0,0,0
202012,06,483000,037,2996,82422 ,00000 ,112 ,348,31080, , ,900581714  ,4,9,12,Vernon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,484000,071,2997,82590 ,00000 ,115903 ,348,40140, , ,92392      ,4,9,12,Victorville,504,504,153321917,0,0,0,0,0,0,0,0,0,504,504,153321917,0,0,0,0,0,0,0,0,0
202012,06,485000,059,3010,82744 ,00000 ,5812 ,348,31080, , ,92861      ,4,9,0,Villa Park,5,5,6250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,486000,107,3019,82954 ,00000 ,124442 ,999,47300, ,1,93291      ,4,9,12,Visalia,601,601,156282480,3,6,1001141,0,0,0,0,0,0,601,601,156282480,3,6,1001141,0,0,0,0,0,0
202012,06,487000,073,3021,82996 ,00000 ,93834 ,999,41740, , ,92084      ,4,9,11,Vista,272,272,55294750,5,10,1856574,0,0,0,14,267,34075514,247,247,49488246,5,10,1856574,0,0,0,13,229,30175196
202012,06,488000,037,3025,83332 ,00000 ,29172 ,348,31080, , ,91789      ,4,9,5,Walnut,11,11,5307241,0,0,0,0,0,0,0,0,0,1,1,466621,0,0,0,0,0,0,0,0,0
202012,06,489000,013,3030,83346 ,00000 ,64173 ,488,41860, ,1,94596      ,4,9,7,Walnut Creek,23,23,5666698,1,2,750000,0,0,0,7,282,59079405,15,15,4330818,0,0,0,0,0,0,2,143,38066395
202012,06,494000,037,3070,84200 ,00000 ,106098 ,348,31080, , ,91790      ,4,9,5,West Covina,49,49,12906226,0,0,0,0,0,0,0,0,0,9,9,2829899,0,0,0,0,0,0,0,0,0
202012,06,495000,037,3080,84410 ,00000 ,34399 ,348,31080, , ,900694314  ,4,9,12,West Hollywood,7,7,2305864,0,0,0,2,7,1870302,9,94,20468740,7,7,2305864,0,0,0,2,7,1870302,9,94,20468740
202012,06,496000,113,3098,84816 ,00000 ,48744 ,472,40900, ,1,95691      ,4,9,12,West Sacramento,96,96,27306861,0,0,0,0,0,0,40,493,57672482,96,96,27306861,0,0,0,0,0,0,40,493,57672482
202012,06,497000,037,3082,84438 ,00000 ,8270 ,348,31080, , ,918021460  ,4,9,12,Westlake Village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,498000,059,3085,84550 ,00000 ,89701 ,348,31080, , ,92683      ,4,9,12,Westminster,56,56,8311401,1,2,556890,1,3,622913,1,210,30771321,56,56,8311401,1,2,556890,1,3,622913,1,210,30771321
202012,06,501000,037,3110,85292 ,00000 ,85331 ,348,31080, , ,90602      ,4,9,6,Whittier,103,103,25513231,3,6,1206258,0,0,0,1,5,926609,88,88,21817897,0,0,0,0,0,0,0,0,0
202012,06,501100,065,3112,85446 ,00000 ,32176 ,348,40140, , ,92595      ,4,9,12,Wildomar,50,50,11274217,0,0,0,0,0,0,0,0,0,50,50,11274217,0,0,0,0,0,0,0,0,0
202012,06,504000,021,3125,85684 ,00000 ,6166 ,999,99999, , ,95988      ,4,9,11,Willows,1,1,262970,0,0,0,0,0,0,3,24,3021600,1,1,262970,0,0,0,0,0,0,3,24,3021600
202012,06,505000,113,3135,86034 ,00000 ,6624 ,472,40900, , ,95694      ,4,9,10,Winters,119,119,38046520,0,0,0,0,0,0,2,13,3336133,104,104,33533608,0,0,0,0,0,0,0,0,0
202012,06,506000,107,3145,86300 ,00000 ,7279 ,999,47300, , ,93286      ,4,9,12,Woodlake,35,35,4124917,0,0,0,0,0,0,2,36,4135365,35,35,4124917,0,0,0,0,0,0,2,36,4135365
202012,06,507000,113,3150,86328 ,00000 ,55468 ,472,40900, , ,95695      ,4,9,12,Woodland,339,339,111181307,0,0,0,0,0,0,0,0,0,339,339,111181307,0,0,0,0,0,0,0,0,0
202012,06,508000,081,3155,86440 ,00000 ,5287 ,488,41860, , ,94062      ,4,9,12,Woodside town,8,8,16882531,0,0,0,0,0,0,0,0,0,8,8,16882531,0,0,0,0,0,0,0,0,0
202012,06,509000,113,    ,99990 ,00000 ,24391 ,472,40900, , ,95695      ,4,9,12,Yolo County Unincorporated Area,16,16,10455678,0,0,0,0,0,0,0,0,0,16,16,10455678,0,0,0,0,0,0,0,0,0
202012,06,510000,059,3169,86832 ,00000 ,64234 ,348,31080, , ,928868714  ,4,9,11,Yorba Linda,69,69,35780911,0,0,0,0,0,0,0,0,0,57,57,31841151,0,0,0,0,0,0,0,0,0
202012,06,515000,071,3186,87042 ,00000 ,51367 ,348,40140, , ,923990181  ,4,9,12,Yucaipa,27,27,10117800,0,0,0,0,0,0,0,0,0,27,27,10117800,0,0,0,0,0,0,0,0,0
202012,06,516000,071,3187,87056 ,00000 ,20700 ,348,40140, , ,92284      ,4,9,0,Yucca Valley town,40,40,5994125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,08,001000,001,    ,99990 ,00000 ,88292 ,216,19740, , ,80601      ,4,8,12,Adams County Unincorporated Area,234,234,57920752,4,8,1100000,0,0,0,5,124,11359678,234,234,57920752,4,8,1100000,0,0,0,5,124,11359678
202012,08,007000,003,0015,01090 ,00000 ,8780 ,999,99999, , ,81101      ,4,8,12,Alamosa,28,28,4981250,3,6,756048,0,0,0,0,0,0,28,28,4981250,3,6,756048,0,0,0,0,0,0
202012,08,011000,093,0020,01530 ,00000 ,270 ,216,19740, , ,80420      ,4,8,4,Alma town,1,1,277683,0,0,0,0,0,0,0,0,0,1,1,277683,0,0,0,0,0,0,0,0,0
202012,08,015000,005,    ,99990 ,00000 ,83764 ,216,19740, , ,80112      ,4,8,10,Arapahoe County Unincorporated Area,618,618,160536121,0,0,0,0,0,0,12,299,41566598,552,552,141303030,0,0,0,0,0,0,10,267,37399888
202012,08,023000,059,0040,03455 ,00000 ,103584 ,216,19740,2, ,80002      ,4,8,12,Arvada,295,295,81936720,0,0,0,0,0,0,0,0,0,295,295,81936720,0,0,0,0,0,0,0,0,0
202012,08,031000,005,0055,04000 ,00000 ,285090 ,216,19740,2,1,800121553  ,4,8,12,Aurora,2063,2063,523107667,0,0,0,2,6,1257375,19,656,67347893,2063,2063,523107667,0,0,0,2,6,1257375,19,656,67347893
202012,08,045000,001,0075,06090 ,00000 ,1955 ,216,19740,2, ,801027806  ,4,8,12,Bennett town,127,127,34865780,1,2,653994,2,8,1328168,0,0,0,127,127,34865780,1,2,653994,2,8,1328168,0,0,0
202012,08,049000,069,0080,06255 ,00000 ,5042 ,999,22660,2, ,80513      ,4,8,11,Berthoud town,508,508,138253984,0,0,0,0,0,0,3,17,1507250,470,470,129176533,0,0,0,0,0,0,0,0,0
202012,08,053000,047,0090,07025 ,00000 ,118 ,216,19740, , ,80422      ,4,8,12,Black Hawk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,08,063000,013,0110,07850 ,00000 ,97385 ,216,14500, ,1,803060791  ,4,8,6,Boulder,40,40,34079580,4,8,1348740,5,17,3983451,15,251,49151202,15,15,9875456,4,8,1348740,5,17,3983451,7,121,21667418
202012,08,065000,013,    ,99990 ,00000 ,43380 ,216,14500,2, ,80306      ,4,8,12,Boulder County Unincorporated Area,66,66,51001711,0,0,0,0,0,0,0,0,0,66,66,51001711,0,0,0,0,0,0,0,0,0
202012,08,067000,005,0115,08070 ,00000 ,589 ,216,19740,2, ,801231586  ,4,8,9,Bow Mar town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,08,075000,001,0130,08675 ,00000 ,33009 ,216,19740,2, ,80601      ,4,8,12,Brighton,647,647,140078957,0,0,0,0,0,0,3,180,13639182,647,647,140078957,0,0,0,0,0,0,3,180,13639182
202012,08,079000,043,0140,09115 ,00000 ,233 ,999,99999, , ,81212      ,4,8,12,Brookside town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,08,083000,014,0143,09280 ,00000 ,55889 ,216,19740,2,1,80020      ,4,8,12,Broomfield,223,223,90164332,49,98,22203554,1,3,600000,12,103,15755230,223,223,90164332,49,98,22203554,1,3,600000,12,103,15755230
202012,08,095000,041,0165,11260 ,00000 ,780 ,999,17820, , ,808088203  ,4,8,12,Calhan town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,08,099000,043,0610,11810 ,00000 ,16400 ,999,99999, , ,812151460  ,4,8,12,Canon City,37,37,9360889,1,2,320081,0,0,0,0,0,0,37,37,9360889,1,2,320081,0,0,0,0,0,0
202012,08,102900,035,0186,12387 ,00000 ,10360 ,216,19740, , ,80108      ,4,8,12,Castle Pines,377,377,125116429,0,0,0,0,0,0,0,0,0,377,377,125116429,0,0,0,0,0,0,0,0,0
202012,08,103000,035,0188,12415 ,00000 ,48231 ,216,19740, , ,80104      ,4,8,12,Castle Rock town,1032,1032,286615506,0,0,0,0,0,0,2,58,10242305,1032,1032,286615506,0,0,0,0,0,0,2,58,10242305
202012,08,106000,005,0193,12815 ,00000 ,100377 ,216,19740, ,1,80112      ,4,8,12,Centennial,10,10,19754040,0,0,0,0,0,0,0,0,0,10,10,19754040,0,0,0,0,0,0,0,0,0
202012,08,111000,047,0200,12910 ,00000 ,663 ,216,19740,2, ,80427      ,4,8,5,Central City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,08,113000,015,    ,00000 ,00000 ,9219 ,999,99999, , ,81201      ,4,8,1,Chaffee County,155,155,39693352,2,4,647924,9,27,4947300,0,0,0,11,11,2408693,0,0,0,0,0,0,0,0,0
202012,08,117000,005,0210,13845 ,00000 ,5987 ,216,19740, , ,80113      ,4,8,12,Cherry Hills Village,15,15,39595000,0,0,0,0,0,0,0,0,0,15,15,39595000,0,0,0,0,0,0,0,0,0
202012,08,119000,017,    ,99990 ,00000 ,757 ,999,99999, , ,808100567  ,4,8,0,Cheyenne County Unincorporated Area,5,5,592034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,08,123000,019,    ,99990 ,00000 ,5885 ,216,19740,2, ,80444      ,4,8,5,Clear Creek County Unincorporated Area,20,20,5947644,0,0,0,0,0,0,0,0,0,6,6,1953570,0,0,0,0,0,0,0,0,0
202012,08,133000,005,0244,16385 ,00000 ,1256 ,216,19740, , ,80123      ,4,8,10,Columbine Valley town,16,16,24752565,0,0,0,0,0,0,0,0,0,14,14,22742329,0,0,0,0,0,0,0,0,0
202012,08,135000,001,0245,16495 ,00000 ,45913 ,216,19740, ,1,80022      ,4,8,12,Commerce City,892,892,229864135,32,64,7968215,2,6,1638854,0,0,0,892,892,229864135,32,64,7968215,2,6,1638854,0,0,0
202012,08,147000,079,0796,14765 ,00000 ,290 ,999,99999, , ,81130      ,4,8,11,City of Creede town,2,2,581663,0,0,0,0,0,0,0,0,0,1,1,370312,0,0,0,0,0,0,0,0,0
202012,08,151000,119,0280,18530 ,00000 ,1189 ,999,17820, , ,80813      ,4,8,8,Cripple Creek,4,4,410500,1,2,233000,0,0,0,0,0,0,1,1,110500,1,2,233000,0,0,0,0,0,0
202012,08,159000,027,    ,99990 ,00000 ,3100 ,999,99999, , ,81252      ,4,8,12,Custer County Unincorporated Area,97,97,28638890,0,0,0,0,0,0,0,0,0,97,97,28638890,0,0,0,0,0,0,0,0,0
202012,08,161000,123,0295,19080 ,00000 ,4152 ,216,24540, , ,805140186  ,4,8,12,Dacono,63,63,15855684,0,0,0,0,0,0,0,0,0,63,63,15855684,0,0,0,0,0,0,0,0,0
202012,08,165000,005,0305,19630 ,00000 ,546 ,216,19740, , ,80105      ,4,8,8,Deer Trail town,70,70,12537400,0,0,0,0,0,0,0,0,0,50,50,8988942,0,0,0,0,0,0,0,0,0
202012,08,173000,031,0320,20000 ,00000 ,600158 ,216,19740,2,1,80202      ,4,8,12,Denver,1167,1167,324142283,0,0,0,0,0,0,42,3892,507380807,1167,1167,324142283,0,0,0,0,0,0,42,3892,507380807
202012,08,181000,083,0335,20770 ,00000 ,936 ,999,99999, , ,81323      ,4,8,12,Dolores town,2,2,50000,1,2,400000,0,0,0,0,0,0,2,2,50000,1,2,400000,0,0,0,0,0,0
202012,08,183000,035,    ,99990 ,00000 ,171031 ,216,19740,2, ,80104      ,4,8,12,Douglas County Unincorporated Area,977,977,310387328,23,46,9710006,22,78,12818097,1,134,11917039,977,977,310387328,23,46,9710006,22,78,12818097,1,134,11917039
202012,08,193000,037,0360,22200 ,00000 ,6508 ,999,99999, , ,81631      ,4,8,12,Eagle town,11,11,7998161,1,2,419058,3,11,2690141,4,54,7156520,11,11,7998161,1,2,419058,3,11,2690141,4,54,7156520
202012,08,199000,059,0380,23135 ,00000 ,5170 ,216,19740, , ,80214      ,4,8,12,Edgewater,3,3,1106959,1,2,400000,0,0,0,0,0,0,3,3,1106959,1,2,400000,0,0,0,0,0,0
202012,08,201000,041,    ,99990 ,00000 ,165533 ,999,17820,2, ,80910      ,4,8,12,El Paso County Unincorporated Area,4928,4928,1834927574,150,300,30655491,1,4,1007100,34,1587,231933885,4928,4928,1834927574,150,300,30655491,1,4,1007100,34,1587,231933885
202012,08,203000,039,    ,99990 ,00000 ,20387 ,216,19740, , ,80117      ,4,8,12,Elbert County Unincorporated Area,177,177,59462911,0,0,0,0,0,0,0,0,0,177,177,59462911,0,0,0,0,0,0,0,0,0
202012,08,205000,039,0385,23740 ,00000 ,1358 ,216,19740, , ,80107      ,4,8,12,Elizabeth town,117,117,27079542,0,0,0,0,0,0,0,0,0,117,117,27079542,0,0,0,0,0,0,0,0,0
202012,08,209000,005,0395,24785 ,00000 ,30255 ,216,19740, , ,80110      ,4,8,12,Englewood,81,81,19753306,2,4,1309654,0,0,0,3,218,30728654,81,81,19753306,2,4,1309654,0,0,0,3,218,30728654
202012,08,213000,123,0400,24950 ,00000 ,9787 ,216,24540,2, ,805160750  ,4,8,8,Erie town,479,479,138879560,9,18,3092260,2,8,1202610,1,5,769077,301,301,87418705,9,18,3092260,2,8,1202610,0,0,0
